Date,HiveID,ZipCode,BeeCount,BroodCount,HoneyCount
06/02/2013,232,02125,,,
06/02/2013,233,02125,,,
06/02/2013,194,02359,,,
06/02/2013,113,02465,,,
06/02/2013,220,01778,,,
06/02/2013,220,01778,,,
06/02/2013,189,01773,,,
06/02/2013,222,01742,,,
06/02/2013,223,01742,,,
06/02/2013,221,02420,,,
06/02/2013,27,02155,1,0,2
06/04/2013,35,02186,40,24,38
06/04/2013,51,02537,,,
06/04/2013,51,02537,35,18,36
06/04/2013,52,02537,36,12,22
06/04/2013,55,02537,30,13,12
06/04/2013,56,02537,,,
06/04/2013,56,02537,34,32,28
06/04/2013,218,02667,20,7,7
06/04/2013,129,02657 ,20,8,12
06/04/2013,36,,48,26,28
06/04/2013,57,02657,24,6,10
06/05/2013,26,02657,24,9,10
06/05/2013,43,02657,32,17,7
06/05/2013,87,02657,32,16,12
06/05/2013,69,02657,60,35,38
06/05/2013,98,02633,20,7,16
06/05/2013,126,02540,6,1,3
06/05/2013,128,02540,12,5,6
06/05/2013,127,02540,28,9,8
06/05/2013,119,02540,?,?,?
06/09/2013,100,03827,,,
06/09/2013,39,02420,,,
06/09/2013,40,02420,,,
06/09/2013,177,01890,,,
06/09/2013,121,02474,,,
06/09/2013,105,01770,,,
06/09/2013,47,02116,0,0,10
06/09/2013,48,02116,18,10,14
06/09/2013,49,02116,20,8,14
06/12/2013,42,02748,6,5,0
06/12/2013,41,02748,14,8,6
06/13/2013,120,02766,36,28,25
06/13/2013,184,02472,18,2,8
06/14/2013,34,02140,18,7,10
06/14/2013,170,02140,16,5,10
06/14/2013,185,02144,14,5,4
06/14/2013,231,02145,16,0,2
06/14/2013,46,02138,40,12,20
06/14/2013,61,02138,18,7,12
06/14/2013,28,02139,,,
06/14/2013,141,02115,0,0,0
06/16/2013,111,02458,24,12,3
06/16/2013,110,02067,24,12,3
06/16/2013,113,02465,16,7,2
06/16/2013,111,02458,16,12,2
06/16/2013,124,02465,,,
06/16/2013,125,02465,,,
06/19/2013,89,02152,0,0,0
06/19/2013,112,02152,36,22,16
06/19/2013,123,01949,26,28,14
06/19/2013,29,01984,35,24,12
06/19/2013,68,01929,20,0,19
06/19/2013,67,01930,19,7,7
06/19/2013,37,01966,32,25,20
06/20/2013,47,02116,2,0,0
06/20/2013,48,02116,20,8,8
06/20/2013,187,02118,16,6,0
06/20/2013,186,02118,16,7,0
06/20/2013,242,02119,,,
06/21/2013,90,02067,0,0,0
06/21/2013,195,02052,30,8,4
06/21/2013,178,02052,,6,
06/21/2013,206,02138,16,8,2
06/21/2013,206,02138,,,
06/21/2013,205,02138,,,
06/21/2013,205,02138,16,14,14
06/21/2013,48,02116,25,4,18
06/21/2013,181,01772,26,6,7
06/21/2013,204,02138,8,5,0
06/21/2013,207,02138,16,12,12
06/21/2013,208,02138,12,5,1
06/21/2013,209,02138,16,10,8
06/21/2013,210,02138,8,7,2
06/21/2013,211,02138,12,8,6
06/21/2013,212,02138,16,16,16
06/21/2013,213,02138,16,12,6
06/21/2013,214,02138,11,6,4
06/21/2013,212,02138,,,
06/21/2013,212,02138,,,
06/21/2013,215,02138,16,?,?
06/21/2013,115,02052,36,18,10
06/21/2013,179,02052,30,12,5
06/22/2013,182,01772,27,2,12
06/22/2013,219,02144,15,10,12
06/22/2013,176,02138,40,24,30
06/22/2013,190,01503,20,3,1
06/22/2013,191,01503,20,9,1
06/22/2013,135,01450,6,,
06/22/2013,134,01450,40,7.5,3
06/22/2013,136,01450,6,0,0
06/22/2013,137,01450,6,2,2
06/22/2013,138,01450,16,4,4
06/22/2013,139,01450,14,1,3
06/22/2013,236,,,6,2
06/23/2013,130,02116,40,10,18
06/23/2013,131,02116,34,6,10
06/23/2013,133,02116,34,4,8
06/23/2013,132,02116,29,7,10
06/24/2013,182,01772,,,
06/24/2013,33,02118,,,
06/24/2013,174,02124,,,
06/24/2013,117,02136,26,4,16
06/24/2013,188,02118,40,12,10
06/24/2013,66,02130,26,6,26
06/24/2013,65,02115,,,
06/24/2013,83,02130,38,2,23
06/24/2013,171,02445,22,8,14
06/24/2013,114,02445,,18,16
06/24/2013,114,02445,40,18,18
06/24/2013,168,02445,40,26,26
06/24/2013,26,02657,16,0,14
06/24/2013,122,02445,,14,
06/24/2013,122,02445,18,0,14
06/24/2013,124,02465,50,18,8
06/24/2013,125,02465,60,26,10
06/24/2013,84,02445,20,6,10
06/24/2013,181,01772,22,19,6
06/24/2013,174,02124,36,0,16
06/24/2013,175,02124,40,18,4
06/25/2013,48,02116,,,
06/25/2013,47,02116,,,
06/25/2013,47,02116,,,
06/25/2013,47,02116,,,
06/25/2013,61,02138,,0,
06/26/2013,105,01770,56,19,23
06/26/2013,120,02766,,,
06/26/2013,120,02766,25,9,6
06/26/2013,119,02540,25,0,4
06/26/2013,194,02359,16,14,3
06/26/2013,58,01778,40,1,24
06/26/2013,58,01778,40,2,24
06/26/2013,230,02043,20,16,4
06/26/2013,27,02155,20,13,4
06/26/2013,216,02155,16,14,15
06/26/2013,217,02155,16,8,5
06/26/2013,121,02474,28,0,14
06/27/2013,33,02118,20,12,8
06/27/2013,42,02748,4,4,0
06/27/2013,41,02748,20,2,2
06/27/2013,126,02540,4,0,2
06/27/2013,127,02540,?,?,?
06/27/2013,128,02540,15,4,3
06/27/2013,88,02461,20,8,12
06/27/2013,184,02472,32,0,40
06/27/2013,118,02472,40,?,?
06/27/2013,200,01770,18,0,9
06/27/2013,201,01770,15,5,7
06/27/2013,126,02540,6,7,0
06/27/2013,128,02540,22,14,3
06/27/2013,127,02540,,,
06/27/2013,116,02633,8,7,1
06/27/2013,98,02633,40,6,4
06/28/2013,171,02445,,,
06/28/2013,35,02186,48,24,24
06/28/2013,47,02116,,,
06/28/2013,48,02116,24,0,18
06/28/2013,49,02116,20,0,16
06/28/2013,227,02118,16,?,16
06/28/2013,226,02118,16,6,16
06/28/2013,229,02118,14,6,14
06/28/2013,228,02118,16,?,16
06/28/2013,100,03827,32,17,13
06/28/2013,220,01778,9,0,2
06/28/2013,84,02445,12,6,6
06/28/2013,192,02118,16,4,12
06/28/2013,193,02118,16,5,16
06/28/2013,196,01770,20,0,5
06/28/2013,197,01770,18,7,3
06/28/2013,122,02445,16,0,8
06/28/2013,189,01773,14,9,6
06/28/2013,189,01773,,,
06/28/2013,222,01742,16,10,4
06/28/2013,223,01742,16,5,1
06/28/2013,221,02420,14,14,5
06/28/2013,198,01770,20,11,6
06/28/2013,199,01770,18,7,2
06/28/2013,38,02052,40,16,20
06/28/2013,104,02138,60,?,60
06/28/2013,45,02144,,16,20
06/29/2013,243,02119,,,
06/29/2013,244,02119,,,
06/30/2013,50,03833,,,
06/30/2013,121,02474,22,1,18
06/30/2013,121,02474,,,
06/30/2013,68,01929,15,0,12
06/30/2013,220,01778,15,0,14
07/01/2013,184,02472,,,
07/01/2013,39,02420,,,
07/01/2013,40,02420,,,
07/02/2013,30,02116,0,0,
07/03/2013,42,02748,2,1,2
07/03/2013,41,02748,14,0,4
07/05/2013,231,02145,16,12,16
07/07/2013,111,02458,20,6,2
07/07/2013,113,02465,16,0,6
07/07/2013,110,02067,16,0,4
07/07/2013,122,02445,24,2,16
07/07/2013,83,02130,48,20,20
07/07/2013,66,02130,40,?,20
07/07/2013,118,02472,50,8,10
07/07/2013,118,02472,,,
07/08/2013,233,02125,16,7,4
07/08/2013,232,02125,10,4,3
07/08/2013,174,02124,?,?,?
07/08/2013,175,02124,,,
07/10/2013,177,01890,50,?,5
07/10/2013,242,02119,16,5,2
07/10/2013,243,02119,8,0,4
07/10/2013,145,02119,60,10,15
07/12/2013,145,02119,55,5,50
07/12/2013,175,02124,60,?,8
07/12/2013,174,02124,50,?,?
07/12/2013,49,02116,8,6,2
07/12/2013,89,02152,8,5,3
07/12/2013,68,01929,8,3,5
07/12/2013,243,02119,9,4,2
07/12/2013,141,02115,9,4,2
07/12/2013,94,02144,10,5,5
07/13/2013,171,02445,4,1,0
07/13/2013,172,02445,6,2,1
07/13/2013,129,02657 ,20,14,4
07/13/2013,72,02666,24,8,4
07/13/2013,73,02666,60,10,7
07/13/2013,74,02666,40,12,5
07/14/2013,237,02458,10,5,1
07/14/2013,240,01770,10,5,1
07/14/2013,90,02067,10,5,1
07/14/2013,84,02445,5,2,0
07/14/2013,26,02657,,,
07/14/2013,57,02657,,,
07/14/2013,36,,60,25,6
07/14/2013,87,02657,60,0,20
07/14/2013,43,02657,50,7,15
07/14/2013,80,02666,,,
07/14/2013,82,02666,12,0,4
07/14/2013,116,02633,35,5,4
07/14/2013,98,02633,30,4,
07/15/2013,62,01879,0,0,0
07/15/2013,63,01879,3,2,2
07/15/2013,64,01879,20,10,8
07/15/2013,134,01450,12,0,6
07/15/2013,135,01450,0,0,0
07/15/2013,136,01450,4,12,12
07/15/2013,137,01450,20,10,3
07/15/2013,138,01450,30,14,4
07/15/2013,139,01450,25,12,8
07/15/2013,236,,20,6,5
07/15/2013,190,01503,30,10,12
07/15/2013,191,01503,40,4,12
07/15/2013,196,01770,9,6,6
07/15/2013,197,01770,,,
07/15/2013,197,01770,18,3,6
07/15/2013,239,02116,10,6,2
07/15/2013,239,02116,14,14,3
07/15/2013,198,01770,13,0.5,5.5
07/15/2013,199,01770,1.5,0,4
07/15/2013,200,01770,8,6.75,6.5
07/15/2013,200,01770,,,
07/15/2013,201,01770,10,4,7.5
07/17/2013,186,02118,,,
07/17/2013,186,02118,,,
07/17/2013,178,02052,10.5,6.5,9.25
07/17/2013,179,02052,8,8,9
07/17/2013,195,02052,25,11,16.5
07/17/2013,186,02118,20,0,5
07/17/2013,26,02657,0,0,0
07/17/2013,89,02152,20,5,3
07/17/2013,187,02118,20,0,5
07/17/2013,186,02118,17,7,9
07/17/2013,181,01772,8,0,9
07/17/2013,182,01772,17,6,16
07/17/2013,188,02118,?,?,?
07/17/2013,112,02152,45,11,14
07/17/2013,123,01949,45,4,11
07/17/2013,29,01984,45,15,8
07/17/2013,67,01930,23,3,1
07/17/2013,245,01930,20,5,3
07/17/2013,37,01966,40,14,4
07/18/2013,47,02116,8,5,1
07/18/2013,184,02472,54,40,10
07/18/2013,48,02116,11,0,4
07/18/2013,49,02116,9,8,4
07/18/2013,104,02138,55,5,10
07/18/2013,28,02139,,,
07/18/2013,176,02138,20,4,8
07/18/2013,215,02138,40,13,10
07/18/2013,214,02138,11,10,2
07/18/2013,211,02138,20,19,4
07/18/2013,210,02138,15,8,1
07/18/2013,206,02138,34,18,10
07/18/2013,205,02138,32,12,5
07/18/2013,204,02138,10,6,1
07/18/2013,207,02138,35,12,10
07/18/2013,208,02138,18,16,3
07/18/2013,209,02138,32,10,18
07/18/2013,213,02138,40,?,?
07/18/2013,212,02138,38,?,?
07/18/2013,34,02140,40,20,10
07/18/2013,185,02144,25,13,8
07/18/2013,170,02140,34,16,14
07/18/2013,61,02138,56,26,26
07/19/2013,90,02067,6.5,6.25,4.5
07/19/2013,26,02657,0,0,0
07/19/2013,38,02052,51,15.25,20
07/19/2013,38,02052,42.5,11,19.5
07/21/2013,57,02657,10,6,2
07/21/2013,56,02537,20,0,10
07/21/2013,241,02642,10,6,4
07/21/2013,55,02537,20,0,1
07/21/2013,218,02667,20,20,4
07/21/2013,51,02537,40,14,7
07/21/2013,52,02537,30,6,8
07/21/2013,53,02537,,,
07/21/2013,53,02537,6,0,0
07/21/2013,126,02540,10,0,0
07/21/2013,128,02540,16,6,0
07/21/2013,127,02540,50,20,2
07/21/2013,119,02540,0,0,0
07/22/2013,46,02138,60,?,?
07/22/2013,94,02144,9,6,2
07/22/2013,219,02144,24,13,8
07/23/2013,58,01778,40,11,5
07/23/2013,39,02420,10,0,2
07/23/2013,40,02420,35,0,3
07/24/2013,30,02116,6,2,2
07/24/2013,246,02114,10,4,4
07/25/2013,235,02492,10,6,4
07/25/2013,84,02445,,,
07/25/2013,122,02445,10,5,5
07/25/2013,68,01929,13,8,8
07/25/2013,171,02445,5,2,2
07/25/2013,172,02445,10,3,6
07/25/2013,114,02445,40,,20
07/25/2013,192,02118,12,5,2
07/25/2013,130,02116,36,7,9
07/25/2013,131,02116,32,6,12
07/25/2013,132,02116,10,1,4
07/25/2013,124,02465,22,11,14
07/25/2013,83,02130,44,14,20
07/25/2013,125,02465,50,10,20
07/25/2013,117,02136,28,12,12
07/25/2013,193,02118,14,8,8
07/25/2013,133,02116,50,8,12
07/26/2013,141,02115,?,?,?
07/26/2013,141,02115,,,
07/27/2013,232,02125,4,0,0
07/27/2013,233,02125,,,
07/27/2013,175,02124,45,15,20
07/27/2013,174,02124,40,10,10
07/28/2013,188,02118,36,15,6
07/28/2013,177,01890,40,14,4
07/28/2013,238,02116,9,5,3
07/28/2013,239,02116,9,4,4
07/30/2013,242,02119,18,13,3
07/30/2013,243,02119,15,6,1
07/30/2013,244,02119,20,8,2
07/31/2013,194,02359,29,22,3
07/31/2013,35,02186,28,10,9
07/31/2013,230,02043,14,5,6
07/31/2013,115,02052,45,2,4
07/31/2013,196,01770,18,1,4
07/31/2013,197,01770,20,1,2
07/31/2013,199,01770,22,10,4
07/31/2013,198,01770,20,12,3
07/31/2013,200,01770,,,
07/31/2013,201,01770,35,4,6
07/31/2013,200,01770,,,
07/31/2013,200,01770,10,8,5
07/31/2013,202,01770,16,8,4
07/31/2013,203,01770,18,3,6
07/31/2013,88,02461,20,6,2
07/31/2013,110,02067,12,6,1
07/31/2013,111,02458,20,8,2
08/01/2013,120,02766,45,12,2
08/02/2013,222,01742,30,9,0
08/02/2013,223,01742,22,6,0
08/02/2013,189,01773,18,6,1
08/02/2013,220,01778,20,6,2
08/02/2013,105,01770,56,14,10
08/02/2013,100,03827,30,10,3
08/02/2013,237,02458,22,7,2
08/02/2013,118,02472,50,10,5
08/03/2013,221,02420,24,8,0
08/04/2013,221,02420,22,4,0
08/04/2013,121,02474,30,10,3
08/04/2013,27,02155,30,12,5
08/04/2013,33,02118,40,14,4
08/05/2013,240,01770,10,5,0
08/05/2013,240,01770,,,
08/05/2013,38,02052,60,12,5
08/05/2013,195,02052,50,6,4
08/05/2013,45,02144,60,8,3
08/05/2013,179,02052,16,10,8
08/05/2013,178,02052,16,8,8
08/05/2013,90,02067,20,9,3
08/05/2013,90,02067,,,
08/06/2013,66,02130,35,8,15
08/06/2013,168,02445,33,20,15
08/07/2013,176,02138,45,4,6
08/07/2013,104,02138,60,3,6
08/07/2013,61,02138,60,6,12
08/07/2013,61,02138,,,
08/07/2013,28,02139,60,4,8
08/07/2013,231,02145,30,12,6
08/07/2013,231,02145,30,12,6
08/07/2013,247,02119,7,3,3.5
08/07/2013,248,02119,7,3.5,1
08/07/2013,249,02119,12.5,5,1
08/07/2013,250,02119,11,4,0.5
08/07/2013,252,02119,10,4,5
08/07/2013,231,02145,,,
08/07/2013,255,,9,5.5,3
08/07/2013,256,,11,5,2
08/08/2013,41,02748,2,0,2
08/10/2013,87,02657,40,5,4
08/10/2013,69,02657,60,5,8
08/10/2013,49,02116,30,0,1
08/10/2013,48,02116,15,3,0
08/10/2013,47,02116,15,3,0
08/10/2013,181,01772,?,?,?
08/10/2013,132,02116,?,?,?
08/11/2013,232,02125,7,5,1
08/11/2013,233,02125,36,12,1
08/11/2013,218,02667,16,7,1
08/11/2013,62,01879,10,6,3
08/11/2013,63,01879,8,4,4
08/11/2013,64,01879,30,24,6
08/11/2013,190,01503,30,15,6
08/11/2013,191,01503,36,17,8
08/11/2013,136,01450,6,1,0
08/11/2013,236,,28,8,3
08/11/2013,138,01450,22,12,2
08/11/2013,134,01450,19,0,12
08/11/2013,139,01450,15,5,1
08/11/2013,139,01450,,,
08/11/2013,139,01450,,,
08/11/2013,135,01450,5,1,1
08/11/2013,137,01450,30,10,2
08/12/2013,253,02119,9,5.5,3
08/12/2013,254,02119,11,5,2
08/12/2013,251,02119,10,7,3.5
08/12/2013,89,02152,12,7,0
08/12/2013,112,02152,40,7,6
08/12/2013,123,01949,38,10,6
08/12/2013,29,01984,30,10,9
08/12/2013,68,01929,20,8,1
08/12/2013,126,02540,3,0,0
08/12/2013,127,02540,32.5,16.5,0.5
08/12/2013,128,02540,4,3.5,0
08/12/2013,67,01930,20,5,0
08/12/2013,243,02119,,,
08/12/2013,119,02540,6,1,2
08/12/2013,245,01930,14,6,0
08/12/2013,37,01966,40,7,2
08/12/2013,141,02115,9,0,0
08/12/2013,113,02465,14,7,2
08/12/2013,39,02420,0,0,0
08/12/2013,40,02420,0,0,0
08/12/2013,51,02537,20.5,8,5.5
08/12/2013,53,02537,,,
08/12/2013,217,02155,18,7,2
08/12/2013,216,02155,38,10,1
08/13/2013,53,02537,,,
08/13/2013,54,02537,3,0,0
08/13/2013,55,02537,0,0,0
08/13/2013,56,02537,11,5,0
08/14/2013,184,02472,40,12,5
08/14/2013,46,02138,60,10,16
08/14/2013,34,02140,60,8,5
08/14/2013,170,02140,50,12,5
08/14/2013,185,02144,40,8,5
08/14/2013,57,02657,18,10,1
08/14/2013,26,02657,20,5,2
08/14/2013,41,02748,13,4,1
08/14/2013,42,02748,12,4,2
08/14/2013,36,,60,20,10
08/14/2013,129,02657 ,40,5,10
08/15/2013,241,02642,17,5,3
08/15/2013,243,02119,,,
08/15/2013,40,02420,12,4,1
08/15/2013,39,02420,8,1,0
08/15/2013,247,02119,10,5,6
08/15/2013,248,02119,9,4,2
08/15/2013,249,02119,18,4,1.5
08/15/2013,250,02119,,,
08/15/2013,43,02657,60,18,8
08/16/2013,214,02138,10,2,0
08/16/2013,215,02138,40,20,3
08/16/2013,213,02138,30,18,3
08/16/2013,212,02138,38,12,8
08/16/2013,186,02118,40,12,11
08/16/2013,187,02118,12,14,0
08/16/2013,192,02118,18,8,1
08/16/2013,193,02118,32,11,9
08/16/2013,209,02138,46,11,4.5
08/16/2013,207,02138,36,18,0
08/16/2013,206,02138,28,11,6
08/16/2013,211,02138,31,10,1
08/16/2013,205,02138,38,11,1
08/16/2013,210,02138,20,4,0
08/16/2013,204,02138,8,2,0
08/16/2013,208,02138,40,9,1
08/19/2013,126,02540,,,
08/19/2013,126,02540,5,0,0
08/19/2013,127,02540,32,14.5,0
08/19/2013,128,02540,,,
08/19/2013,128,02540,5.5,4,0
08/19/2013,119,02540,5,0,0
08/19/2013,230,02043,18,7.5,1
08/19/2013,35,02186,21,5.5,2.5
08/19/2013,64,01879,25,?,7
08/19/2013,62,01879,10,0,2
08/20/2013,94,02144,14,9,0
08/20/2013,253,02119,12,6,4
08/20/2013,254,02119,5,4,2.5
08/20/2013,251,02119,12,7,3.5
08/21/2013,30,02116,18,11,1
08/21/2013,141,02115,10,4,0
08/21/2013,246,02114,12,8,0
08/21/2013,134,01450,35,2,6
08/21/2013,135,01450,12,6,2
08/21/2013,136,01450,4,1,0
08/21/2013,137,01450,36,5,1
08/21/2013,138,01450,40,11,2
08/21/2013,139,01450,44,7,2
08/21/2013,236,,46,17,3
08/21/2013,238,02116,24,10,1
08/21/2013,239,02116,12,7,0
08/21/2013,58,01778,50,20,5
08/21/2013,116,02633,27,12,4
08/22/2013,133,02116,40,15,12
08/22/2013,131,02116,25,10,3
08/22/2013,221,02420,20,12,0
08/22/2013,242,02119,34,7,0
08/22/2013,132,02116,2,0,0
08/22/2013,243,02119,7,0,2
08/22/2013,244,02119,20,10,0
08/22/2013,130,02116,52,25,20
08/22/2013,219,02144,35,11,3
08/23/2013,49,02116,20,6,4
08/23/2013,48,02116,1,6,12
08/23/2013,47,02116,18,8,0
08/23/2013,226,02118,40,10,10
08/23/2013,227,02118,40,10,4
08/23/2013,228,02118,40,8,2
08/23/2013,229,02118,40,8,2
08/25/2013,235,02492,14,4,0
08/25/2013,88,02461,18,3,0
08/25/2013,124,02465,30,10,6
08/25/2013,125,02465,50,10,13
08/25/2013,110,02067,16,5,0
08/25/2013,111,02458,16,7,0
08/25/2013,237,02458,30,10,0
08/25/2013,118,02472,45,15,8
08/26/2013,233,02125,50,5,0
08/26/2013,232,02125,10,6,12
08/27/2013,258,02119,12,5,1
08/27/2013,259,02119,10,8,0.5
08/27/2013,117,02136,18,16,1
08/27/2013,66,02130,45,20,10
08/27/2013,194,02359,18,10,2
08/27/2013,120,02766,20,10,2
08/27/2013,174,02124,16,12,4
08/27/2013,83,02130,45,30,15
08/27/2013,175,02124,18,10,7
08/27/2013,171,02445,3,2,0
08/27/2013,172,02445,5,3,0
08/27/2013,114,02445,60,40,20
08/27/2013,188,02118,60,7,5
08/27/2013,119,02540,10,5,1
08/27/2013,122,02445,10,0,2
08/28/2013,84,02445,14,8,0
08/28/2013,201,01770,20,10,11
08/28/2013,200,01770,40,7,1
08/28/2013,203,01770,28,10,3
08/28/2013,202,01770,30,8,2
08/28/2013,196,01770,205,0,1
08/28/2013,198,01770,35,10,1
08/28/2013,199,01770,40,12,1
08/28/2013,197,01770,20,5,1
08/28/2013,171,02445,,,
08/28/2013,122,02445,,,
08/30/2013,27,02155,45,9,4
08/30/2013,181,01772,2,2,2
08/30/2013,181,01772,,,
08/30/2013,182,01772,60,18,4
08/30/2013,121,02474,24,10,2
08/30/2013,39,02420,3,0,0
08/30/2013,40,02420,12,5,12
08/30/2013,39,02420,,,
08/30/2013,189,01773,18,7,1
08/30/2013,105,01770,40,18,6
08/30/2013,100,03827,40,9,5
08/30/2013,115,02052,40,8,3
08/30/2013,122,02445,,,
09/01/2013,134,01450,16,4,2
09/01/2013,135,01450,20,4,0
09/01/2013,136,01450,30,8,1
09/01/2013,62,01879,30,6,1
09/02/2013,133,02116,60,,8
09/02/2013,130,02116,0,0,0
09/02/2013,132,02116,,,
09/02/2013,131,02116,,,
09/04/2013,231,02145,30,10,5
09/04/2013,94,02144,18,8,1
09/04/2013,176,02138,40,10,6
09/04/2013,61,02138,40,8,12
09/04/2013,177,01890,47,13,13
09/04/2013,28,02139,60,2,8
09/04/2013,171,02445,,,
09/04/2013,220,01778,13,6,1
09/04/2013,172,02445,,,
09/04/2013,171,02445,,,
09/04/2013,168,02445,44,32,12
09/04/2013,41,02748,7,1,1
09/04/2013,42,02748,22,12,2
09/05/2013,104,02138,60,7,7
09/05/2013,186,02118,36,18,15
09/05/2013,187,02118,32,10,10
09/05/2013,33,02118,38,14,12
09/05/2013,222,01742,50,8,8
09/05/2013,223,01742,40,8,8
09/06/2013,240,01770,12,8,1
09/06/2013,196,01770,,,
09/06/2013,197,01770,,,
09/06/2013,45,02144,50,7,1
09/06/2013,38,02052,50,12,5
09/06/2013,129,02657 ,45,0,12
09/06/2013,195,02052,40,10,4
09/06/2013,179,02052,30,5,2
09/06/2013,178,02052,30,10,4
09/06/2013,71,02666,,,
09/06/2013,72,02666,35,8,7
09/06/2013,73,02666,,,
09/06/2013,82,02666,,,
09/06/2013,90,02067,20,7,2
09/06/2013,218,02667,36,6,2
09/06/2013,254,02119,4,0.5,1
09/06/2013,258,02119,10,4,0
09/06/2013,259,02119,6,3,0.5
09/08/2013,217,02155,30,15,1
09/08/2013,216,02155,36,30,1
09/08/2013,39,02420,16,6,0
09/08/2013,40,02420,16,7,0
09/08/2013,190,01503,40,20,2
09/08/2013,191,01503,50,?,10
09/09/2013,184,02472,60,12,6
09/09/2013,129,02657 ,,,
09/09/2013,46,02138,40,8,5
09/09/2013,69,02657,45,10,15
09/09/2013,87,02657,40,1,10
09/09/2013,185,02144,20,14,6
09/09/2013,43,02657,40,8,10
09/09/2013,34,02140,40,8,8
09/09/2013,170,02140,30,10,2
09/09/2013,36,,45,7,5
09/09/2013,215,02138,30,7,5
09/09/2013,57,02657,38,12,5
09/09/2013,214,02138,6,1,0
09/09/2013,213,02138,39,12,4
09/09/2013,26,02657,19,10,2
09/09/2013,212,02138,30,0,4
09/09/2013,211,02138,30,14,4
09/09/2013,210,02138,18,3,5
09/09/2013,73,02666,,,
09/09/2013,209,02138,30,10,6
09/09/2013,208,02138,30,16,3
09/09/2013,204,02138,8,12,12
09/09/2013,82,02666,,,
09/09/2013,241,02642,12,0,1
09/10/2013,194,02359,22,13.5,8
09/10/2013,230,02043,17.5,12.5,4.5
09/10/2013,35,02186,18,12.5,1
09/10/2013,120,02766,15,0,9
09/10/2013,260,02138,38,14,6
09/10/2013,261,02138,30,16,3
09/10/2013,262,02138,30,10,6
09/10/2013,263,02138,18,3,5
09/11/2013,130,02116,8,4,1
09/11/2013,133,02116,60,10,3
09/11/2013,132,02116,30,6,2
09/11/2013,191,01503,45,10,8
09/11/2013,131,02116,30,12,4
09/11/2013,190,01503,40,10,5
09/11/2013,204,02138,7,1,1
09/11/2013,212,02138,35,0,4
09/11/2013,41,02748,7,1,1
09/11/2013,42,02748,0,10,2
09/11/2013,192,02118,26,6,0
09/11/2013,193,02118,38,12,4
09/11/2013,189,01773,15,7,3
09/11/2013,113,02465,20,16,2
09/11/2013,196,01770,12,2,1
09/11/2013,197,01770,30,6,2
09/12/2013,26,02657,24,,
09/12/2013,171,02445,,,
09/12/2013,172,02445,,,
09/12/2013,36,,60,,
09/13/2013,89,02152,26,8,2
09/13/2013,112,02152,50,4,7
09/13/2013,123,01949,60,16,2
09/13/2013,29,01984,20,5,1
09/13/2013,68,01929,40,8,2
09/13/2013,67,01930,12,2,1
09/13/2013,245,01930,18,6,0
09/13/2013,37,01966,50,8,3
09/14/2013,120,02766,,,
09/16/2013,116,02633,36,8,1
09/16/2013,87,02657,0,0,0
09/16/2013,241,02642,10,0,0
09/16/2013,254,02119,,,
09/16/2013,247,02119,10,7,2
09/16/2013,248,02119,8,5,1
09/16/2013,249,02119,10,5,3
09/17/2013,242,02119,15,9,1
09/17/2013,243,02119,12,2,2
09/17/2013,244,02119,16,2,5
09/17/2013,26,02657,34,0,12
09/17/2013,212,02138,,,
09/17/2013,204,02138,4,0,0
09/17/2013,205,02138,,,
09/17/2013,260,02138,21,10,4.5
09/17/2013,261,02138,21,9,7
09/17/2013,262,02138,22,12,8
09/17/2013,263,02138,22,14,5
09/18/2013,244,02119,34,3,3
09/18/2013,243,02119,12,1,2
09/18/2013,242,02119,20,4,1
09/18/2013,126,02540,5,3.5,0
09/18/2013,127,02540,34.5,14,0
09/18/2013,128,02540,5.5,4,0
09/18/2013,246,02114,20,8,3
09/18/2013,119,02540,6,4,0
09/18/2013,58,01778,40,6,12
09/18/2013,221,02420,40,7,4
09/18/2013,51,02537,29,8,6
09/18/2013,52,02537,7,4.5,0
09/18/2013,53,02537,0,0,0
09/18/2013,54,02537,36,13,0
09/18/2013,56,02537,16.5,6,5.5
09/19/2013,251,02119,10,7,5
09/19/2013,253,02119,8,1,3
09/19/2013,120,02766,,,
09/20/2013,30,02116,18,10,12
09/20/2013,88,02461,25,7,0
09/20/2013,241,02642,10,0,0
09/20/2013,87,02657,10,2,1
09/20/2013,26,02657,16,8,1
09/20/2013,82,02666,10,1,0
09/20/2013,74,02666,40,10,3
09/20/2013,73,02666,40,6,1
09/21/2013,2364,02467,,,
09/21/2013,2365,02467,,,
09/21/2013,785,02136,,,
09/21/2013,26,02657,,,
09/21/2013,2404,01545,,,
09/21/2013,2404,01545,,,
09/22/2013,204,02138,?,?,?
09/22/2013,212,02138,?,?,?
09/22/2013,206,02138,36,10,6
09/22/2013,205,02138,40,13,6
09/23/2013,188,02118,26,6,3
09/23/2013,238,02116,16,3,2
09/23/2013,239,02116,16,1,2
09/23/2013,233,02125,50,9,5
09/23/2013,232,02125,10,6,1
09/23/2013,219,02144,40,8,10
09/23/2013,264,02114,10,4,2
09/24/2013,174,02124,40,,30
09/24/2013,175,02124,40,,30
09/25/2013,27,02155,40,8,4
09/25/2013,121,02474,40,6,10
09/25/2013,118,02472,40,5,5
09/25/2013,111,02458,20,16,2
09/25/2013,237,02458,50,6,10
09/25/2013,42,02748,21,6,1
09/25/2013,41,02748,7,2,0
09/25/2013,100,03827,40,8,6
