Date,HiveID,ZipCode,BeeCount,BroodCount,HoneyCount
2019-09-26,438,02476,57,12,24
2019-10-07,587,01772,57,8,30
2013-06-26,105,01770,56,19,23
2013-07-18,61,02138,56,26,26
2013-08-02,105,01770,56,14,10
2014-06-11,176,02138,56,10,8
2014-06-17,114,02445,56,16,14
2014-06-24,58,01778,56,28,24
2014-07-08,373,02535,56,40,10
2014-07-16,347,02446,56,46,18
2014-07-22,195,02052,56,20,36
2014-07-24,369,02134,56,44,12
2014-08-11,288,02119,56,48,8
2014-08-11,129,02657,56,10,10
2014-08-11,387,02653,56,14,10
2014-08-25,332,02062,56,34,22
2014-08-28,310,02458,56,20,30
2014-09-15,376,01701,56,36,20
2014-09-18,40,02420,56,24,32
2014-09-18,212,02138,56,20,36
2014-09-29,287,02138,56,10,20
2014-10-02,232,02125,56,6,12
2014-10-02,188,02118,56,10,31
2014-10-03,299,02131,56,10,20
2015-06-08,311,02360,56,5,20
2015-06-25,438,02476,56,30,26
2015-07-22,326,02210,56,20,24
2015-07-29,507,02030,56,12,28
2015-07-31,237,02458,56,24,24
2015-08-03,219,02144,56,20,24
2015-08-07,524,02138,56,30,26
2015-08-27,49,02116,56,14,30
2015-08-28,617,01096,56,20,30
2015-09-02,310,02458,56,26,24
2015-09-08,521,01742,56,28,28
2015-09-14,430,01983,56,10,18
2015-09-25,409,02332,56,26,30
2015-09-25,406,02332,56,22,30
2015-10-05,49,02116,56,10,24
2015-10-14,756,02575,56,10,26
2016-01-25,1028,02139,56,4,25
2016-04-26,353,01810,56,10,26
2016-06-23,521,01742,56,36,24
2016-07-01,94,02144,56,25,20
2016-07-12,646,01742,56,36,26
2016-07-12,464,02420,56,29,25
2016-07-15,527,02025,56,16,28
2016-07-15,976,02482,56,22,14
2016-07-18,436,02748,56,10,20
2016-07-18,42,02748,56,14,22
2016-07-21,1149,01775,56,16,26
2016-07-21,433,01775,56,16,20
2016-07-21,1056,01776,56,10,30
2016-07-27,212,02138,56,16,16
2016-08-01,111,02458,56,17,8
2016-08-14,212,02138,56,18,16
2016-08-15,433,01775,56,18,35
2016-09-07,1099,02052,56,20,22
2016-09-07,115,02052,56,14,16
2016-09-08,372,02575,56,14,10
2016-09-08,757,02575,56,14,14
2016-09-08,758,02575,56,16,14
2016-09-08,373,02535,56,14,10
2016-09-08,759,02539,56,14,9
2016-09-09,789,01940,56,15,28
2016-09-13,1071,01776,56,14,18
2016-09-14,289,02465,56,15,24
2016-09-14,1190,02461,56,16,19
2016-09-14,1191,02461,56,18,25
2016-09-15,1059,02453,56,12,22
2016-09-15,128,02540,56,12,25
2016-09-20,355,02657,56,14,16
2016-09-20,57,02657,56,16,14
2016-09-21,1003,02657,56,18,16
2016-09-21,129,02657,56,16,14
2016-09-21,87,02657,56,13,14
2016-09-22,995,02493,56,5,14
2016-09-22,142,02125,56,12,18
2016-09-27,870,01930,56,12,25
2016-09-29,1098,02136,56,12,22
2016-10-11,351,01833,56,8,15
2016-10-12,178,02052,56,8,26
2016-10-12,1099,02052,56,10,24
2016-10-21,437,01742,56,16,28
2017-06-07,1091,02482,56,30,26
2017-07-28,707,02368,56,26,14
2017-08-30,790,01940,56,14,24
2017-09-18,1163,02130,56,17,19
2017-09-22,27,02155,56,15,25
2017-09-22,1150,02186,56,20,20
2017-09-22,185,02144,56,15,26
2017-10-02,1763,01984,56,14,26
2017-10-13,223,01742,56,23,18
2017-10-24,1953,02131,56,12,34
2017-10-24,1163,02130,56,10,34
2017-10-24,28,02139,56,5,25
2017-10-27,680,02445,56,8,26
2017-10-27,230,02043,56,0,26
2017-11-03,308,02458,56,10,24
2018-06-12,1274,02119,56,22,20
2018-06-12,1992,02130,56,20,16
2018-06-25,1956,01890,56,20,12
2018-06-26,753,01801,56,19,20
2018-06-26,209,02138,56,25,10
2018-06-26,211,02138,56,30,14
2018-06-26,213,02138,56,16,15
2018-06-26,859,,56,24,14
2018-06-27,1754,02148,56,16,14
2018-07-02,360,02445,56,18,24
2018-07-07,2002,02467,56,20,20
2018-07-09,208,02138,56,18,14
2018-07-10,471,02050,56,20,19
2018-07-10,2027,02633,56,20,12
2018-07-10,2028,02633,56,18,10
2018-07-10,2029,02633,56,18,12
2018-07-11,2253,02351,56,21,16
2018-07-11,756,02575,56,18,16
2018-07-11,757,02575,56,18,16
2018-07-12,2252,02090,56,22,19
2018-07-12,230,02043,56,16,12
2018-07-12,406,02332,56,26,18
2018-07-13,323,02476,56,16,20
2018-07-13,2296,02026,56,20,14
2018-07-19,33,02118,56,20,24
2018-07-19,141,02115,56,12,18
2018-07-19,1274,02119,56,23,28
2018-07-19,1724,02124,56,20,24
2018-07-19,1992,02130,56,18,23
2018-07-20,1572,02492,56,12,26
2018-07-24,1862,01742,56,22,24
2018-07-25,416,01773,56,12,26
2018-07-26,650,01742,56,14,14
2018-07-31,209,02138,56,12,30
2018-07-31,113,02465,56,16,20
2018-07-31,308,02458,56,16,18
2018-07-31,462,02493,56,16,19
2018-08-01,1956,01890,56,14,20
2018-08-01,753,01801,56,12,26
2018-08-06,1850,01748,56,10,24
2018-08-06,1320,02461,56,18,25
2018-08-07,1437,02492,56,20,18
2018-08-07,360,02445,56,18,20
2018-08-10,814,02481,56,30,32
2018-08-13,785,02136,56,20,22
2018-08-13,2327,02090,56,20,22
2018-08-13,790,01940,56,18,18
2018-08-14,472,02050,56,18,19
2018-08-15,2177,02171,56,16,18
2018-08-15,2253,02351,56,14,18
2018-08-16,365,02332,56,18,27
2018-08-21,1274,02119,56,20,24
2018-08-22,48,02116,56,14,18
2018-08-23,441,02116,56,14,22
2018-08-31,992,02666,56,18,20
2018-09-03,1384,01742,56,16,14
2018-09-03,1212,01776,56,16,22
2018-09-04,416,01773,56,20,24
2018-09-04,1455,01742,56,20,19
2018-09-04,353,01810,56,14,18
2018-09-05,2264,02421,56,18,26
2018-09-06,1721,02155,56,19,21
2018-09-06,2308,02155,56,18,17
2018-09-06,1147,01778,56,18,23
2018-09-07,219,02144,56,14,16
2018-09-11,211,02138,56,17,20
2018-09-11,859,,56,18,19
2018-09-11,1953,02131,56,14,17
2018-09-11,320,02072,56,16,18
2018-09-17,365,02332,56,14,14
2018-09-19,1151,02632,56,14,12
2018-09-19,1728,02632,56,18,20
2018-09-20,824,02122,56,14,20
2018-09-20,1751,02343,56,14,18
2018-09-27,992,02666,56,12,30
2018-10-01,790,01940,56,14,14
2018-10-04,1492,01730,56,15,13
2018-10-12,2281,01845,56,8,20
2018-10-22,2346,02030,56,15,20
2018-10-31,707,02368,56,12,26
2019-05-27,2346,02030,56,16,14
2019-07-17,2040,01930,56,24,30
2019-08-14,111,02458,56,16,28
2019-08-14,1037,02451,56,12,36
2019-08-14,2471,02481,56,16,30
2019-08-15,991,02445,56,32,25
2019-08-22,42,02748,56,12,35
2019-08-27,1755,01742,56,15,26
2019-08-28,2308,02155,56,22,18
2019-09-02,843,02375,56,20,30
2019-09-09,1850,01748,56,12,16
2019-09-09,2307,01746,56,22,18
2019-09-11,212,02138,56,13,9
2019-09-13,360,02445,56,18,21
2019-09-16,83,02130,56,24,16
2019-09-17,2024,02633,56,14,20
2019-09-17,1995,02650,56,18,26
2019-09-25,2745,02052,56,18,16
2019-09-25,195,02052,56,16,17
2019-10-01,753,01801,56,18,15
2012-07-15,87,02657,55,16,7
2012-08-31,26,02657,55,6,8
2013-07-12,145,02119,55,5,50
2013-07-18,104,02138,55,5,10
2013-10-08,223,01742,55,9,11
2014-06-19,290,02465,55,27,30
2014-06-20,310,02458,55,25,14
2014-07-24,128,02540,55,15,10
2014-07-25,316,02465,55,10,15
2014-08-10,41,02748,55,15,8
2014-08-28,316,02465,55,20,35
2014-09-03,353,01810,55,10,20
2014-09-25,289,02465,55,5,15
2014-10-01,289,02465,55,5,15
2014-10-04,341,02025,55,10,15
2014-10-13,126,02540,55,10,25
2014-10-13,127,02540,55,8,20
2014-11-05,397,02633,55,,27
2015-05-20,279,02142,55,35,16
2015-07-28,33,02118,55,16,25
2015-07-31,965,,55,20,10
2015-08-03,465,02155,55,26,20
2015-08-27,326,02210,55,2,0
2015-09-03,621,02476,55,15,20
2015-09-21,391,01545,55,10,42
2015-09-21,709,01606,55,18,35
2015-09-24,400,02478,55,15,45
2015-09-24,396,02421,55,24,40
2015-09-24,464,02420,55,12,35
2015-09-25,195,02052,55,20,30
2015-09-25,523,,55,8,18
2015-10-01,552,02141,55,10,25
2015-10-06,570,01810,55,20,35
2015-10-09,521,01742,55,18,30
2016-05-13,646,01742,55,20,12
2016-06-08,111,02458,55,12,20
2016-06-15,646,01742,55,30,35
2016-06-16,320,02072,55,0,52
2016-06-16,845,02132,55,15,26
2016-06-21,353,01810,55,19,16
2016-06-21,570,01810,55,30,25
2016-06-28,644,02468,55,25,20
2016-06-28,596,02138,55,14,20
2016-06-28,599,02138,55,12,30
2016-06-28,124,02465,55,25,12
2016-06-29,651,02199,55,35,7
2016-06-29,828,02142,55,20,20
2016-06-30,401,02339,55,28,20
2016-06-30,33,02118,55,30,20
2016-06-30,824,02122,55,20,
2016-07-01,1004,02138,55,,
2016-07-01,514,02138,55,22,18
2016-07-06,484,02451,55,20,15
2016-07-07,621,02476,55,37,12
2016-07-07,39,02420,55,28,22
2016-07-12,416,01773,55,2,20
2016-07-12,437,01742,55,14,10
2016-07-13,989,02650,55,25,18
2016-07-14,845,02132,55,22,15
2016-07-18,1088,02186,55,24,16
2016-07-18,620,02186,55,36,32
2016-07-18,115,02052,55,20,22
2016-07-26,708,02139,55,10,40
2016-07-28,746,02142,55,30,16
2016-07-29,828,02142,55,12,35
2016-08-01,310,02458,55,19,11
2016-08-02,48,02116,55,22,15
2016-08-03,858,,55,13,25
2016-08-03,33,02118,55,21,28
2016-08-04,441,02116,55,14,14
2016-08-04,346,02130,55,20,20
2016-08-04,784,02459,55,25,20
2016-08-05,126,02540,55,17,16
2016-08-05,127,02540,55,16,20
2016-08-11,1099,02052,55,20,17
2016-08-11,289,02465,55,15,25
2016-08-12,1004,02138,55,16,26
2016-08-14,214,02138,55,20,20
2016-08-15,410,02357,55,18,25
2016-08-15,1149,01775,55,11,28
2016-08-16,604,02052,55,12,16
2016-08-17,353,01810,55,16,18
2016-08-17,570,01810,55,16,18
2016-08-17,529,01887,55,12,20
2016-08-19,1071,01776,55,18,17
2016-08-25,1147,01778,55,20,24
2016-08-30,825,02142,55,15,20
2016-09-06,1214,01952,55,15,25
2016-09-06,1149,01775,55,14,22
2016-09-06,1056,01776,55,14,16
2016-09-07,604,02052,55,10,16
2016-09-07,353,01810,55,14,18
2016-09-09,217,02155,55,15,20
2016-09-12,618,02108,55,12,18
2016-09-12,422,01773,55,14,10
2016-09-12,749,01773,55,20,14
2016-09-12,1037,02451,55,15,24
2016-09-12,1381,02493,55,20,20
2016-09-13,986,02478,55,14,18
2016-09-19,230,02043,55,20,14
2016-09-19,314,02025,55,15,15
2016-09-22,858,,55,12,18
2016-09-22,859,,55,12,18
2016-09-29,560,02186,55,12,16
2016-09-29,554,02364,55,15,14
2016-09-29,1064,02136,55,14,24
2016-09-30,458,01742,55,10,20
2016-10-06,651,02199,55,2,12
2016-10-06,1081,02109,55,10,14
2016-10-18,1159,01776,55,8,22
2016-10-24,1485,02657,55,8,20
2016-11-01,858,,55,1,30
2016-11-04,1248,02139,55,5,18
2016-11-08,1081,02109,55,0,22
2016-11-08,1082,02109,55,0,26
2016-11-14,178,02052,55,0,26
2016-11-14,1099,02052,55,0,26
2016-11-16,418,01810,55,0,26
2017-05-16,112,02152,55,13,4
2017-06-26,425,02043,55,28,18
2017-06-28,581,02445,55,13,10
2017-07-14,649,01742,55,25,15
2017-07-17,195,02052,55,25,20
2017-07-21,599,02138,55,28,28
2017-07-21,597,02138,55,24,24
2017-07-28,581,02445,55,16,16
2017-07-31,1710,02126,55,24,20
2017-08-01,1809,02478,55,18,20
2017-08-04,368,02332,55,15,16
2017-09-15,1759,02116,55,18,24
2017-09-18,1562,02130,55,15,26
2017-09-21,230,02043,55,30,45
2017-09-22,1920,02155,55,16,20
2017-09-26,1091,02482,55,20,35
2017-09-26,1974,02482,55,24,36
2017-10-04,1898,02360,55,16,29
2017-10-11,1757,02492,55,12,20
2017-10-18,1041,01772,55,7,30
2017-10-23,1944,02045,55,4,15
2018-05-14,1246,02066,55,25,11
2018-06-07,1710,02126,55,25,18
2018-06-07,707,02368,55,22,20
2018-06-12,2261,02130,55,19,14
2018-06-14,130,02116,55,18,9
2018-06-14,455,02119,55,15,18
2018-06-20,125,02465,55,18,25
2018-06-21,416,01773,55,12,25
2018-06-25,1920,02155,55,17,9
2018-06-26,207,02138,55,24,12
2018-06-26,210,02138,55,25,10
2018-06-26,214,02138,55,18,10
2018-06-26,2296,02026,55,18,6
2018-06-27,1190,02461,55,12,20
2018-07-06,339,02054,55,15,18
2018-07-07,83,02130,55,14,16
2018-07-09,42,02748,55,17,23
2018-07-09,1927,02790,55,17,16
2018-07-09,2209,02790,55,17,20
2018-07-11,2177,02171,55,20,17
2018-07-11,1305,02738,55,18,25
2018-07-18,181,01772,55,25,20
2018-07-18,2175,02067,55,18,25
2018-07-19,588,01772,55,16,20
2018-07-23,500,02199,55,16,22
2018-07-24,441,02116,55,12,20
2018-07-24,2273,01742,55,22,30
2018-07-24,2259,02155,55,18,20
2018-07-25,315,02465,55,16,12
2018-07-31,613,02493,55,14,18
2018-08-02,170,02140,55,10,16
2018-08-02,185,02144,55,17,14
2018-08-07,679,02445,55,12,16
2018-08-07,114,02445,55,28,30
2018-08-08,410,02357,55,18,30
2018-08-08,1953,02131,55,10,20
2018-08-08,2173,02130,55,15,20
2018-08-09,1693,02138,55,22,20
2018-08-11,307,02657,55,18,28
2018-08-14,1939,02657,55,19,20
2018-08-14,2025,02633,55,20,26
2018-08-17,41,02748,55,18,14
2018-08-21,130,02116,55,15,18
2018-08-21,497,02199,55,16,20
2018-08-22,47,02116,55,18,20
2018-08-22,1081,02109,55,16,15
2018-08-22,1815,02128,55,18,15
2018-08-23,276,02142,55,19,20
2018-08-23,511,02110,55,22,20
2018-08-23,512,02110,55,22,18
2018-08-23,513,02110,55,21,18
2018-08-28,650,01742,55,18,18
2018-08-31,2467,02652,55,16,14
2018-09-04,2440,01742,55,18,16
2018-09-04,650,01742,55,18,18
2018-09-05,2161,02451,55,18,22
2018-09-06,28,02139,55,18,20
2018-09-06,176,02138,55,18,20
2018-09-06,1004,02138,55,20,20
2018-09-06,1574,02138,55,18,18
2018-09-06,1975,02138,55,20,20
2018-09-10,195,02052,55,16,20
2018-09-10,310,02458,55,18,20
2018-09-11,684,02459,55,18,15
2018-09-12,318,02030,55,20,20
2018-09-12,680,02445,55,16,20
2018-09-12,1271,02467,55,16,20
2018-09-14,41,02748,55,20,20
2018-09-14,42,02748,55,20,18
2018-09-14,436,02748,55,20,20
2018-09-14,1922,02790,55,20,14
2018-09-14,1927,02790,55,20,20
2018-09-14,2055,02790,55,20,20
2018-09-17,1727,02558,55,18,25
2018-09-19,1939,02657,55,20,20
2018-09-19,314,02025,55,20,20
2018-09-19,425,02043,55,20,16
2018-09-19,1246,02066,55,20,16
2018-09-20,2277,02351,55,16,16
2018-09-21,2296,02026,55,20,20
2018-09-21,2365,02467,55,19,16
2018-09-27,471,02050,55,18,18
2018-10-03,1696,02149,55,16,30
2019-05-03,618,02108,55,40,30
2019-06-06,2389,02780,55,30,20
2019-06-13,1508,01778,55,13,14
2019-07-11,169,02657,55,20,26
2019-07-17,1755,01742,55,,
2019-07-22,2467,02652,55,18,26
2019-08-08,824,02122,55,22,25
2019-08-09,129,02657,55,20,17
2019-08-09,684,02459,55,16,28
2019-08-13,2072,01907,55,20,22
2019-08-16,2365,02467,55,28,28
2019-08-16,787,02163,55,16,15
2019-08-22,41,02748,55,24,22
2019-08-22,1407,02790,55,21,22
2019-08-22,1625,02790,55,14,28
2019-08-22,1730,02748,55,23,20
2019-09-04,2678,02738,55,0,14
2019-09-05,413,02568,55,16,20
2019-09-05,1320,02461,55,0,15
2019-09-13,1762,01908,55,15,28
2019-09-24,141,02115,55,16,21
2019-09-26,290,02465,55,25,13
2019-09-30,26,02657,55,14,19
2019-10-03,1198,02766,55,13,16
2013-07-18,184,02472,54,40,10
2014-06-11,213,02138,54,24,24
2014-07-08,213,02138,54,24,30
2014-07-09,204,02138,54,38,16
2014-07-09,206,02138,54,30,24
2014-07-09,207,02138,54,30,24
2014-07-09,209,02138,54,24,30
2014-07-09,211,02138,54,24,30
2014-07-10,212,02138,54,24,30
2014-07-11,314,02025,54,28,20
2014-07-14,217,02155,54,20,30
2014-07-21,332,02062,54,40,14
2014-07-22,240,01770,54,28,22
2014-07-22,301,02052,54,20,30
2014-07-22,115,02052,54,26,26
2014-08-11,177,01890,54,28,28
2014-08-19,206,02138,54,27,24
2014-08-19,209,02138,54,24,30
2014-08-19,211,02138,54,24,30
2014-08-19,214,02138,54,24,30
2014-08-25,301,02052,54,20,34
2014-08-26,115,02052,54,26,26
2014-08-27,118,02472,54,27,27
2014-09-11,360,02445,54,30,24
2014-09-18,177,01890,54,30,24
2014-09-18,209,02138,54,20,34
2014-09-18,211,02138,54,20,34
2014-09-18,214,02138,54,32,22
2014-09-19,232,02125,54,16,20
2014-09-19,188,02118,54,15,28
2014-09-25,124,02465,54,9,30
2014-10-01,124,02465,54,9,30
2014-10-02,233,02125,54,10,32
2014-10-06,222,01742,54,24,30
2015-06-19,363,02332,54,22,14
2015-06-26,128,02540,54,28,22
2015-08-03,338,02140,54,18,26
2015-08-07,526,02138,54,26,26
2015-09-09,526,02138,54,22,30
2015-09-16,520,02050,54,20,26
2015-09-16,311,02360,54,22,32
2015-09-17,290,02465,54,20,34
2015-10-01,642,02210,54,3,30
2016-07-06,1036,02451,54,24,8
2016-07-15,1147,01778,54,16,20
2016-07-18,41,02748,54,10,14
2016-07-27,214,02138,54,18,20
2016-08-02,1082,02109,54,28,14
2016-08-22,554,02364,54,20,14
2016-09-07,178,02052,54,14,30
2016-09-07,351,01833,54,12,20
2016-09-08,756,02575,54,18,16
2016-09-08,374,02535,54,14,12
2016-09-16,126,02540,54,15,20
2016-09-22,33,02118,54,13,17
2016-09-26,753,01801,54,10,24
2016-09-28,1291,02492,54,16,20
2016-10-05,276,02142,54,10,26
2016-10-11,521,01742,54,12,30
2016-10-20,972,02152,54,12,18
2017-07-21,596,02138,54,21,26
2017-07-31,1150,02186,54,20,28
2017-08-03,308,02458,54,30,45
2017-09-15,182,01772,54,16,28
2017-09-21,679,02445,54,25,30
2017-09-28,1421,02738,54,20,22
2017-09-28,1809,02478,54,14,40
2017-09-28,1456,02738,54,15,20
2017-10-06,794,02420,54,12,8
2017-10-12,1839,01969,54,20,28
2018-06-19,471,02050,54,20,20
2018-06-21,458,01742,54,22,8
2018-06-26,464,02420,54,19,21
2018-06-26,1851,02420,54,18,23
2018-06-26,858,,54,25,15
2018-06-28,462,02493,54,18,15
2018-06-28,613,02493,54,20,14
2018-07-03,586,02657,54,19,17
2018-07-06,1970,02048,54,18,18
2018-07-09,205,02138,54,16,14
2018-07-09,206,02138,54,12,14
2018-07-09,207,02138,54,18,13
2018-07-10,1938,02332,54,20,18
2018-07-10,1948,02332,54,20,18
2018-07-10,2030,02050,54,21,18
2018-07-10,1123,02638,54,18,20
2018-07-10,989,02650,54,16,9
2018-07-10,2024,02633,54,18,10
2018-07-10,2025,02633,54,18,8
2018-07-11,2277,02351,54,20,18
2018-07-12,365,02332,54,24,18
2018-07-19,587,01772,54,17,22
2018-07-19,1569,02130,54,14,30
2018-07-23,130,02116,54,16,20
2018-07-23,455,02119,54,18,29
2018-07-24,1565,01742,54,20,21
2018-07-30,2343,02118,54,18,29
2018-08-01,1920,02155,54,8,24
2018-08-02,426,02493,54,18,22
2018-08-02,748,01773,54,22,20
2018-08-07,684,02459,54,18,20
2018-08-07,1271,02467,54,10,24
2018-08-07,2175,02067,54,15,26
2018-08-08,318,02030,54,16,14
2018-08-08,1089,02763,54,14,24
2018-08-08,1927,02790,54,18,22
2018-08-09,195,02052,54,19,20
2018-08-09,359,02052,54,20,18
2018-08-09,604,02052,54,20,18
2018-08-13,1753,02364,54,16,12
2018-08-13,1102,01945,54,20,20
2018-08-14,112,02152,54,26,10
2018-08-14,1938,02332,54,20,22
2018-08-15,374,02535,54,18,18
2018-08-15,2012,02066,54,12,20
2018-08-16,368,02332,54,20,14
2018-08-16,409,02332,54,20,12
2018-08-20,1041,01772,54,18,22
2018-08-22,193,02118,54,14,16
2018-08-22,1082,02109,54,16,20
2018-08-23,1370,02108,54,16,20
2018-08-23,2343,02118,54,18,29
2018-08-23,1728,02632,54,24,22
2018-08-31,1214,01952,54,18,22
2018-09-03,793,01742,54,14,16
2018-09-03,2299,01742,54,16,14
2018-09-06,216,02155,54,17,19
2018-09-06,1739,02148,54,17,21
2018-09-06,1920,02155,54,18,20
2018-09-06,1754,02148,54,18,20
2018-09-07,113,02465,54,16,16
2018-09-10,604,02052,54,20,16
2018-09-11,207,02138,54,18,22
2018-09-11,209,02138,54,18,20
2018-09-11,858,,54,15,17
2018-09-11,2173,02130,54,16,18
2018-09-11,90,02067,54,16,16
2018-09-14,2169,02481,54,18,12
2018-09-17,112,02152,54,18,14
2018-09-17,1102,01945,54,20,18
2018-09-17,1706,01908,54,20,16
2018-09-17,307,02657,54,18,20
2018-09-19,374,02535,54,18,20
2018-09-20,1150,02186,54,18,17
2018-09-20,2252,02090,54,18,19
2018-09-20,2327,02090,54,17,18
2018-09-27,2097,02331,54,17,16
2018-10-22,2262,02478,54,8,20
2019-07-16,1418,02543,54,28,20
2019-08-14,1059,02453,54,13,18
2019-08-15,2676,01938,54,20,20
2019-08-26,1190,02461,54,16,16
2019-09-02,844,02375,54,20,23
2019-09-05,1585,02557,54,12,30
2019-09-09,2536,01748,54,20,4
2019-09-11,2756,02138,54,12,18
2019-09-16,1562,02130,54,15,8
2019-09-23,425,02043,54,20,18
2019-09-25,2479,02052,54,22,14
2019-09-30,307,02657,54,15,20
2015-07-31,462,02493,53,20,25
2015-09-01,118,02472,53,16,20
2016-08-03,824,02122,53,18,26
2016-09-22,354,02125,53,13,16
2016-09-22,824,02122,53,12,16
2016-09-27,1248,02139,53,15,10
2016-10-13,1305,02738,53,10,18
2017-09-22,1693,02138,53,16,24
2017-09-26,125,02465,53,18,30
2017-09-28,1616,02738,53,20,25
2017-10-13,1192,01742,53,15,15
2017-10-20,599,02138,53,8,25
2017-10-24,525,02138,53,5,24
2017-10-26,1721,02155,53,5,20
2017-11-07,1763,01984,53,0,33
2018-06-21,1839,01969,53,19,16
2018-07-23,497,02199,53,15,19
2018-07-31,1866,01773,53,21,20
2018-08-02,1004,02138,53,23,30
2018-08-07,2071,02021,53,8,20
2018-08-11,586,02657,53,15,18
2018-08-15,501,02557,53,22,20
2018-08-16,406,02332,53,18,23
2018-09-04,1891,01741,53,18,17
2018-09-06,121,02474,53,18,22
2018-09-06,438,02476,53,17,12
2018-09-11,208,02138,53,18,21
2018-09-11,210,02138,53,18,20
2018-09-11,212,02138,53,20,22
2018-09-27,2467,02652,53,12,18
2018-09-27,1948,02332,53,15,17
2019-07-29,1089,02763,53,12,23
2019-08-21,380,02563,53,31,15
2019-08-22,1729,02748,53,20,22
2019-09-13,181,01772,53,24,24
2019-09-18,2380,02324,53,10,12
2012-05-31,30,02116,52,28,26
2012-07-26,87,02657,52,22,6
2013-08-22,130,02116,52,25,20
2014-05-28,177,01890,52,10,6
2014-07-17,90,02067,52,15,20
2014-07-24,411,02568,52,,
2014-09-04,114,02445,52,26,26
2014-09-15,375,01701,52,32,20
2014-09-25,317,02633,52,10,20
2014-10-02,309,02118,52,10,22
2014-10-08,227,02118,52,6,20
2015-06-04,418,01810,52,18,25
2015-06-10,301,02052,52,38,14
2015-06-16,276,02142,52,28,14
2015-06-25,288,02119,52,24,16
2015-07-15,209,02138,52,30,22
2015-07-15,210,02138,52,30,22
2015-07-15,211,02138,52,30,22
2015-07-15,214,02138,52,30,22
2015-08-07,371,02134,52,20,30
2015-08-07,176,02138,52,24,24
2015-08-25,552,02141,52,15,20
2015-09-02,237,02458,52,22,16
2015-09-02,204,02138,52,20,20
2015-09-02,211,02138,52,26,26
2015-09-02,209,02138,52,26,26
2015-09-02,212,02138,52,26,26
2015-09-10,763,02739,52,20,24
2015-10-06,621,02476,52,20,28
2015-10-21,360,02445,52,16,32
2016-06-15,416,01773,52,18,18
2016-07-12,399,02478,52,12,24
2016-07-13,790,01940,52,18,32
2016-08-03,142,02125,52,15,24
2016-08-11,621,02476,52,16,12
2016-08-11,1190,02461,52,15,30
2016-08-11,1191,02461,52,16,35
2016-08-12,230,02043,52,24,20
2016-08-16,178,02052,52,18,26
2016-08-19,789,01940,52,13,28
2016-08-22,1088,02186,52,16,16
2016-08-22,560,02186,52,2,16
2016-08-22,1098,02136,52,16,18
2016-08-23,458,01742,52,15,25
2016-08-24,867,01742,52,17,28
2016-08-25,1248,02139,52,17,18
2016-08-31,276,02142,52,20,16
