Date,HiveID,ZipCode,BeeCount,BroodCount,HoneyCount
2013-09-05,222,01742,50,8,8
2013-09-05,223,01742,40,8,8
2013-09-06,240,01770,12,8,1
2013-09-06,45,02144,50,7,1
2013-09-06,38,02052,50,12,5
2013-09-06,195,02052,40,10,4
2013-09-06,179,02052,30,5,2
2013-09-06,178,02052,30,10,4
2013-09-06,72,02666,35,8,7
2013-09-06,90,02067,20,7,2
2013-09-06,218,02667,36,6,2
2013-09-06,254,02119,4,0.5,1
2013-09-06,259,02119,6,3,0.5
2013-09-08,217,02155,30,15,1
2013-09-08,216,02155,36,30,1
2013-09-08,190,01503,40,20,2
2013-09-09,184,02472,60,12,6
2013-09-09,46,02138,40,8,5
2013-09-09,69,02657,45,10,15
2013-09-09,87,02657,40,1,10
2013-09-09,185,02144,20,14,6
2013-09-09,43,02657,40,8,10
2013-09-09,34,02140,40,8,8
2013-09-09,170,02140,30,10,2
2013-09-09,36,,45,7,5
2013-09-09,215,02138,30,7,5
2013-09-09,57,02657,38,12,5
2013-09-09,213,02138,39,12,4
2013-09-09,26,02657,19,10,2
2013-09-09,211,02138,30,14,4
2013-09-09,210,02138,18,3,5
2013-09-09,209,02138,30,10,6
2013-09-09,208,02138,30,16,3
2013-09-09,204,02138,8,12,12
2013-09-10,194,02359,22,13.5,8
2013-09-10,230,02043,17.5,12.5,4.5
2013-09-10,35,02186,18,12.5,1
2013-09-10,260,02138,38,14,6
2013-09-10,261,02138,30,16,3
2013-09-10,262,02138,30,10,6
2013-09-10,263,02138,18,3,5
2013-09-11,130,02116,8,4,1
2013-09-11,133,02116,60,10,3
2013-09-11,132,02116,30,6,2
2013-09-11,191,01503,45,10,8
2013-09-11,131,02116,30,12,4
2013-09-11,190,01503,40,10,5
2013-09-11,204,02138,7,1,1
2013-09-11,41,02748,7,1,1
2013-09-11,193,02118,38,12,4
2013-09-11,189,01773,15,7,3
2013-09-11,113,02465,20,16,2
2013-09-11,196,01770,12,2,1
2013-09-11,197,01770,30,6,2
2013-09-12,26,02657,24,,
2013-09-12,36,,60,,
2013-09-13,89,02152,26,8,2
2013-09-13,112,02152,50,4,7
2013-09-13,123,01949,60,16,2
2013-09-13,29,01984,20,5,1
2013-09-13,68,01929,40,8,2
2013-09-13,67,01930,12,2,1
2013-09-13,37,01966,50,8,3
2013-09-16,116,02633,36,8,1
2013-09-16,247,02119,10,7,2
2013-09-16,248,02119,8,5,1
2013-09-16,249,02119,10,5,3
2013-09-17,242,02119,15,9,1
2013-09-17,243,02119,12,2,2
2013-09-17,244,02119,16,2,5
2013-09-17,260,02138,21,10,4.5
2013-09-17,261,02138,21,9,7
2013-09-17,262,02138,22,12,8
2013-09-17,263,02138,22,14,5
2013-09-18,244,02119,34,3,3
2013-09-18,243,02119,12,1,2
2013-09-18,242,02119,20,4,1
2013-09-18,246,02114,20,8,3
2013-09-18,58,01778,40,6,12
2013-09-18,221,02420,40,7,4
2013-09-18,51,02537,29,8,6
2013-09-18,56,02537,16.5,6,5.5
2013-09-19,251,02119,10,7,5
2013-09-19,253,02119,8,1,3
2013-09-20,30,02116,18,10,12
2013-09-20,87,02657,10,2,1
2013-09-20,26,02657,16,8,1
2013-09-20,74,02666,40,10,3
2013-09-20,73,02666,40,6,1
2013-09-22,206,02138,36,10,6
2013-09-22,205,02138,40,13,6
2013-09-23,188,02118,26,6,3
2013-09-23,238,02116,16,3,2
2013-09-23,239,02116,16,1,2
2013-09-23,233,02125,50,9,5
2013-09-23,232,02125,10,6,1
2013-09-23,219,02144,40,8,10
2013-09-23,264,02114,10,4,2
2013-09-24,174,02124,40,,30
2013-09-24,175,02124,40,,30
2013-09-25,27,02155,40,8,4
2013-09-25,121,02474,40,6,10
2013-09-25,118,02472,40,5,5
2013-09-25,111,02458,20,16,2
2013-09-25,237,02458,50,6,10
2013-09-25,42,02748,21,6,1
2013-09-25,105,01770,30,5,12
2013-09-25,110,02067,12,6,1
2013-09-25,110,02067,40,6,5
2013-09-25,124,02465,40,7,14
2013-09-25,125,02465,50,10,14
2013-09-26,83,02130,40,5,35
2013-09-26,235,02492,8,2,1
2013-09-26,114,02445,30,5,25
2013-09-26,84,02445,10,5,5
2013-09-27,49,02116,20,2,1
2013-09-27,48,02116,12,2,1
2013-09-27,182,01772,45,6,12
2013-09-27,141,02115,12,6,12
2013-09-27,204,02138,8,2,4
2013-09-27,207,02138,16,6,6
2013-09-27,212,02138,30,4,10
2013-09-27,227,02118,40,10,3
2013-09-27,259,02119,9.5,3.5,3
2013-09-29,69,02657,40,5,35
2013-09-29,129,02657,36,4,32
2013-09-29,267,02119,10,2,5
2013-09-29,268,02119,5,1,2
2013-09-29,269,02119,8,4,1
2013-09-29,271,02119,11,5,1
2013-09-29,272,02119,18,6,3
2013-09-29,274,02119,12,3,2
2013-10-01,168,02445,39,7,32
2013-10-02,33,02118,45,12,8
2013-10-02,226,02118,40,5,5
2013-10-02,228,02118,40,5,3
2013-10-02,229,02118,40,6,4
2013-10-02,181,01772,4,1,1
2013-10-02,231,02145,40,12,12
2013-10-02,94,02144,22,6,6
2013-10-02,66,02130,39,7,32
2013-10-02,176,02138,40,8,10
2013-10-02,117,02136,39,7,32
2013-10-02,28,02139,50,12,8
2013-10-02,61,02138,30,2,5
2013-10-02,171,02445,10,3,3
2013-10-02,104,02138,20,2,10
2013-10-03,122,02445,24,12,12
2013-10-03,114,02445,38,19,19
2013-10-04,186,02118,21,10,12
2013-10-04,187,02118,19,10,7
2013-10-04,90,02067,12,12,10
2013-10-04,179,02052,20,1,5
2013-10-04,177,01890,48,10,28
2013-10-04,195,02052,20,2,2
2013-10-04,45,02144,20,1,2
2013-10-04,38,02052,20,1,4
2013-10-04,115,02052,40,2,12
2013-10-04,240,01770,16,1,8
2013-10-04,197,01770,40,2,18
2013-10-04,198,01770,40,2,16
2013-10-04,199,01770,40,2,16
2013-10-04,200,01770,40,2,14
2013-10-04,201,01770,40,2,20
2013-10-04,202,01770,30,2,10
2013-10-04,203,01770,39,2,10
2013-10-06,118,02472,40,1,3
2013-10-06,113,02465,40,4,14
2013-10-07,89,02152,36,2,18
2013-10-07,112,02152,36,2,18
2013-10-07,123,01949,36,2,14
2013-10-07,216,02155,40,7,5
2013-10-07,217,02155,40,10,2
2013-10-07,68,01929,12,2,6
2013-10-07,39,02420,12,4,3
2013-10-07,40,02420,8,4,5
2013-10-07,245,01930,16,1,1
2013-10-07,37,01966,45,3,8
2013-10-08,184,02472,40,16,24
2013-10-08,170,02140,38,,
2013-10-08,34,02140,38,,
2013-10-08,46,02138,40,,
2013-10-08,185,02144,32,,
2013-10-08,222,01742,50,6,10
2013-10-08,223,01742,55,9,11
2013-10-09,35,02186,20,2,1
2013-10-09,120,02766,25,2,2
2013-10-09,41,02748,7,1,12
2013-10-09,42,02748,21,1,2
2013-10-09,194,02359,45,4,16
2013-10-09,215,02138,40,,
2013-10-09,211,02138,40,,
2013-10-09,214,02138,16,,
2013-10-09,213,02138,34,,
2013-10-09,212,02138,34,,
2013-10-09,230,02043,35,3,8
2013-10-09,206,02138,30,,
2013-10-09,205,02138,30,,
2013-10-09,204,02138,10,,
2013-10-11,62,01879,16,2,6
2013-10-11,63,01879,7,1,4
2013-10-11,64,01879,7,2,8
2013-10-11,104,02138,38,,
2013-10-11,61,02138,45,,
2013-10-11,131,02116,18,1,3
2013-10-11,133,02116,40,4,8
2013-10-12,128,02540,15,5,5
2013-10-12,126,02540,15,5,4
2013-10-12,127,02540,40,17,10
2013-10-12,119,02540,14,3,5
2013-10-12,51,02537,20,8,12
2013-10-12,52,02537,35,10,12
2013-10-12,55,02537,22,9,8
2013-10-12,56,02537,30,6,8
2013-10-13,116,02633,27,6,10
2013-10-13,26,02657,20,10,10
2013-10-13,57,02657,45,9,9
2013-10-13,43,02657,40,4,10
2013-10-13,129,02657,40,5,10
2013-10-13,243,02119,14,1,4
2013-10-13,244,02119,20,2,9
2013-10-14,90,02067,20,1,4
2013-10-14,88,02461,36,1,8
2013-10-14,196,01770,15,1,4
2013-10-14,118,02472,32,4,4
2013-10-15,260,02138,23,8,12
2013-10-15,261,02138,27,5,13
2013-10-15,262,02138,23,10,13
2013-10-15,263,02138,29,8,13
2013-10-15,207,02138,23,8,12
2013-10-15,208,02138,27,5,13
2013-10-15,209,02138,23,10,13
2013-10-15,210,02138,29,8,13
2013-10-16,30,02116,20,1,5
2013-10-16,87,02657,16,6,5
2013-10-16,192,02118,26,1,6
2013-10-16,193,02118,40,1,16
2013-10-16,84,02445,12,,
2013-10-16,67,01930,10,1,2
2013-10-16,172,02445,22,,
2013-10-18,136,01450,20,1,2
2013-10-18,137,01450,40,2,20
2013-10-18,138,01450,32,1,3
2013-10-18,139,01450,20,1,3
2013-10-18,236,,30,2,4
2013-10-18,190,01503,45,1,14
2013-10-18,191,01503,45,1,18
2013-10-18,189,01773,12,1,1
2013-10-21,36,,45,10,7
2013-10-30,38,02052,5,1,2
2013-10-31,26,02657,20,10,10
2013-11-01,276,02142,10,,
2013-11-01,277,02142,12,,
2013-11-01,278,02142,10,,
2013-11-01,115,02052,25,3,12
2013-11-04,72,02666,10,,
2013-11-04,73,02666,20,,
2013-11-04,74,02666,9,,
2013-11-04,36,,12,,
2013-11-04,57,02657,13,,
2013-11-04,43,02657,13,,
2013-11-04,69,02657,35,,
2013-11-04,87,02657,10,,
2013-11-04,26,02657,11,,
2013-11-04,218,02667,20,,
2013-11-04,241,02642,15,,
2013-11-04,116,02633,30,,
2013-11-06,280,02210,4,,
2013-11-06,281,02210,7,,
2013-11-06,282,02210,6,,
2013-11-06,276,02142,9,,
2013-11-06,277,02142,9,,
2013-11-06,231,02145,24,12,12
2013-11-06,185,02144,34,16,18
2013-11-06,264,02114,7,,
2013-11-06,94,02144,22,10,10
2013-11-06,278,02142,7,,
2013-11-06,279,02142,4,,
2013-11-06,170,02140,38,6,14
2013-11-06,34,02140,40,8,16
2013-11-06,176,02138,20,6,24
2013-11-06,46,02138,40,6,28
2013-11-06,51,02537,38,2,13
2013-11-06,28,02139,50,10,30
2013-11-06,56,02537,50,2,23
2013-11-06,104,02138,38,8,24
2013-11-06,184,02472,40,16,24
2013-11-06,48,02116,6,9,1
2013-11-11,67,01930,10,,1
2013-11-13,219,02144,40,8,10
2013-11-13,205,02138,40,6,12
2013-11-13,206,02138,30,10,6
2013-11-13,207,02138,23,8,12
2013-11-13,208,02138,27,5,13
2013-11-13,209,02138,23,10,13
2013-11-13,210,02138,29,8,13
2013-11-13,211,02138,40,14,4
2013-11-13,212,02138,34,4,10
2013-11-13,213,02138,39,12,4
2013-11-13,215,02138,30,7,5
2013-11-17,142,02125,14,,
2013-11-20,226,02118,35,2,5
2013-11-20,227,02118,35,2,3
2013-11-20,228,02118,35,2,3
2013-11-20,229,02118,35,3,4
2013-11-20,58,01778,4,1,12
2013-11-20,29,01984,10,1,3
2013-11-20,120,02766,5,1,2
2013-11-22,90,02067,9,,3
2013-11-23,63,01879,16,7,7
2013-11-23,62,01879,16,2,6
2013-11-23,64,01879,7,2,8
2013-11-25,38,02052,2,,
2013-12-10,87,02657,7,,
2013-12-11,62,01879,16,2,6
2013-12-11,63,01879,16,7,7
2013-12-11,64,01879,7,2,7
2013-12-11,236,,44,,25
2013-12-11,191,01503,20,,20
2013-12-11,136,01450,16,,7
2013-12-12,129,02657,13,,
2013-12-12,26,02657,6,,
2013-12-12,36,,16,,
2013-12-12,72,02666,11,,
2013-12-12,73,02666,12,,
2013-12-12,218,02667,3,,
2013-12-12,168,02445,39,7,32
2013-12-12,122,02445,24,12,12
2013-12-12,83,02130,40,5,35
2013-12-12,66,02130,39,7,2
2013-12-12,117,02136,39,7,32
2013-12-12,172,02445,22,7,8
2013-12-12,114,02445,38,19,19
2013-12-13,84,02445,10,5,5
2014-02-04,141,02115,10,,4
2014-02-20,104,02138,,,32
2014-02-21,184,02472,24,,
2014-02-21,237,02458,16,8,8
2014-02-21,113,02465,15,3,12
2014-02-25,178,02052,12,,
2014-03-11,84,02445,12,4,8
2014-03-11,168,02445,16,8,8
2014-03-11,90,02067,6,3,3
2014-03-18,120,02766,1,,9
2014-03-25,169,02657,20,6,4
2014-04-07,111,02458,20,,
2014-04-07,308,02458,16,,
2014-04-07,124,02465,16,,
2014-04-07,125,02465,16,,
2014-04-07,289,02465,16,,
2014-04-07,310,02458,16,,
2014-04-07,235,02492,20,,
2014-04-07,205,02138,36,,
2014-04-07,207,02138,36,,
2014-04-07,209,02138,36,,
2014-04-07,211,02138,36,,
2014-04-07,213,02138,36,,
2014-04-07,215,02138,36,,
2014-04-07,47,02116,16,,
2014-04-07,48,02116,16,,
2014-04-07,49,02116,16,,
2014-04-07,182,01772,14,2,12
2014-04-07,281,02210,16,,
2014-04-07,282,02210,16,,
2014-04-07,283,02210,16,,
2014-04-07,240,01770,16,,
2014-04-08,26,02657,16,,
2014-04-08,43,02657,16,,
2014-04-08,307,02657,16,,
2014-04-08,36,,16,,
2014-04-08,216,02155,26,4,14
2014-04-08,126,02540,16,,
2014-04-08,127,02540,16,,
2014-04-08,128,02540,16,,
2014-04-08,300,02540,16,,
2014-04-08,119,02540,16,,
2014-04-09,40,02420,10,2,2
2014-04-10,204,02138,16,,
2014-04-10,205,02138,16,,
2014-04-10,310,02458,12,,
2014-04-10,308,02458,8,,
2014-04-10,308,02458,14,1,6
2014-04-10,111,02458,12,1,4
2014-04-10,206,02138,16,,
2014-04-10,207,02138,16,,
2014-04-10,124,02465,12,,
2014-04-10,125,02465,12,,
2014-04-10,289,02465,10,,
2014-04-10,290,02465,10,,
2014-04-10,58,01778,12,,
2014-04-10,233,02125,24,1,1
2014-04-10,208,02138,16,,
2014-04-10,209,02138,16,,
2014-04-10,210,02138,16,,
2014-04-10,211,02138,16,,
2014-04-10,212,02138,16,,
2014-04-10,214,02138,16,,
2014-04-10,213,02138,16,,
2014-04-10,215,02138,16,,
2014-04-11,318,02030,16,1,1
2014-04-11,188,02118,12,,4
2014-04-11,309,02118,12,,4
2014-04-11,115,02052,18,1,4
2014-04-11,114,02445,24,14,8
2014-04-11,89,02152,32,10,6
2014-04-14,47,02116,12,1,1
2014-04-14,48,02116,16,1,1
2014-04-14,129,02657,14,4,14
2014-04-14,181,01772,14,3,2
2014-04-14,319,01772,16,3,2
2014-04-14,130,02116,36,3,3
2014-04-14,131,02116,36,4,8
2014-04-14,133,02116,36,4,7
2014-04-15,142,02125,3,2,1
2014-04-15,354,02125,4,2,1
2014-04-15,283,02210,14,2,6
2014-04-15,168,02445,10,4,8
2014-04-15,117,02136,9,2,6
2014-04-16,264,02114,,,6
2014-04-16,40,02420,16,3,3
2014-04-17,88,02461,,,3
2014-04-17,113,02465,40,10,10
2014-04-19,142,02125,2,2,1
2014-04-19,354,02125,4,2,1
2014-04-20,142,02125,4,1,1
2014-04-24,62,01879,18,4,3
2014-04-24,64,01879,16,4,1
2014-04-25,193,02118,2,2,2
2014-04-25,382,02210,22,5,10
2014-04-28,384,01778,16,,
2014-04-28,385,,16,,
2014-04-30,347,02446,16,1,1
2014-04-30,228,02118,18,2,3
2014-04-30,229,02118,18,6,5
2014-05-01,35,02186,15,8,4
2014-05-01,120,02766,16,14,1
2014-05-01,90,02067,12,6,6
2014-05-01,299,02131,18,8,2
2014-05-01,83,02130,20,9,2
2014-05-01,126,02540,16,10,2
2014-05-01,114,02445,24,10,2
2014-05-01,178,02052,8,4,1
2014-05-01,179,02052,8,4,1
2014-05-01,301,02052,8,4,2
2014-05-01,122,02445,20,6,2
2014-05-01,302,02052,10,6,2
2014-05-01,362,02332,10,2,1
2014-05-01,195,02052,16,7,5
2014-05-01,352,02360,9,4,1
2014-05-01,115,02052,18,8,8
2014-05-01,321,02052,12,8,2
2014-05-01,318,02030,8,4,2
2014-05-01,127,02540,16,7,1
2014-05-01,128,02540,16,10,1
2014-05-01,119,02540,16,6,1
2014-05-02,315,02465,15,5,1
2014-05-02,316,02465,16,7,2
2014-05-02,124,02465,16,8,4
2014-05-02,289,02465,12,8,2
2014-05-02,113,02465,40,16,8
2014-05-02,237,02458,26,20,6
2014-05-02,184,02472,40,20,3
2014-05-02,233,02125,11,1,7
2014-05-02,232,02125,15,8,2
2014-05-02,130,02116,30,10,4
2014-05-02,131,02116,30,10,6
2014-05-02,132,02116,18,6,1
2014-05-02,47,02116,20,8,2
2014-05-02,48,02116,20,8,2
2014-05-02,49,02116,20,8,2
2014-05-02,182,01772,20,10,5
2014-05-02,319,01772,16,8,1
2014-05-02,342,01772,18,8,1
2014-05-02,309,02118,14,7,1
2014-05-02,84,02445,14,4,1
2014-05-02,243,02119,16,4,1
2014-05-02,26,02657,16,8,8
2014-05-02,36,,8,4,4
2014-05-02,57,02657,8,4,4
2014-05-02,43,02657,14,8,8
2014-05-02,354,02125,4,3,2
2014-05-02,307,02657,12,6,6
2014-05-02,87,02657,8,4,2
2014-05-02,219,02144,16,5,3
2014-05-03,242,02119,20,6,2
2014-05-03,244,02119,20,6,2
2014-05-03,280,02210,20,6,1
2014-05-03,281,02210,20,6,1
2014-05-03,282,02210,20,6,1
2014-05-03,283,02210,20,6,1
2014-05-03,216,02155,24,10,8
2014-05-03,288,02119,17,10,8
2014-05-03,121,02474,20,8,10
2014-05-03,39,02420,12,6,3
2014-05-03,40,02420,16,10,3
2014-05-03,222,01742,16,8,6
2014-05-03,223,01742,16,10,3
2014-05-03,58,01778,16,12,4
2014-05-04,94,02144,16,10,1
2014-05-04,185,02144,16,12,4
2014-05-04,28,02139,16,12,3
2014-05-04,176,02138,36,19,7
2014-05-04,287,02138,16,12,2
2014-05-04,68,01929,18,,
2014-05-04,29,01984,16,3,1
2014-05-04,350,01949,18,10,1
2014-05-04,123,01949,16,3,1
2014-05-05,26,02657,16,14,2
2014-05-05,204,02138,18,12,8
2014-05-05,207,02138,24,12,12
2014-05-05,208,02138,20,10,10
2014-05-05,205,02138,16,8,8
2014-05-05,206,02138,16,8,8
2014-05-05,209,02138,20,10,10
2014-05-05,210,02138,24,12,12
2014-05-05,211,02138,24,12,12
2014-05-05,212,02138,24,12,12
2014-05-05,213,02138,24,12,12
2014-05-05,214,02138,12,6,6
2014-05-05,215,02138,30,12,16
2014-05-05,33,02118,18,16,2
2014-05-06,112,02152,16,12,4
2014-05-06,89,02152,36,26,8
2014-05-06,216,02155,24,12,6
2014-05-06,215,02138,30,16,12
2014-05-06,177,01890,24,14,8
2014-05-06,303,,10,6,3
2014-05-08,317,02633,10,6,6
2014-05-08,397,02633,10,6,6
2014-05-08,244,02119,18,8,5
2014-05-08,241,02642,8,3,4
2014-05-08,72,02666,12,6,6
2014-05-09,337,02118,20,2,1
2014-05-10,311,02360,6,1,1
2014-05-10,230,02043,18,6,2
2014-05-10,361,02332,18,5,2
2014-05-10,362,02332,18,5,3
2014-05-10,363,02332,18,6,2
2014-05-10,363,02332,18,6,3
2014-05-10,364,02332,18,5,2
2014-05-10,365,02332,18,6,2
2014-05-10,366,02332,18,6,2
2014-05-11,350,01949,25,6,2
2014-05-11,29,01984,20,10,3
2014-05-13,116,02633,6,2,2
2014-05-13,240,01770,16,8,3
2014-05-13,72,02666,10,4,4
2014-05-13,73,02666,6,,3
2014-05-13,74,02666,6,,3
2014-05-13,75,02666,6,,3
2014-05-14,230,02043,10,4,4
2014-05-14,278,02142,18,2,6
2014-05-15,178,02052,20,,
2014-05-15,302,02052,20,16,2
2014-05-15,179,02052,20,14,3
2014-05-15,376,01701,40,18,10
2014-05-15,375,01701,10,3,3
2014-05-15,452,01908,18,6,2
2014-05-19,230,02043,8,2,4
2014-05-19,27,02155,10,1,4
2014-05-19,94,02144,40,28,6
2014-05-19,62,01879,30,6,4
2014-05-19,63,01879,2,2,1
2014-05-19,64,01879,30,6,3
2014-05-20,401,02339,9,5,3
2014-05-20,226,02118,20,4,4
2014-05-20,227,02118,22,3,2
2014-05-20,228,02118,32,10,8
2014-05-20,229,02118,30,3,10
2014-05-20,311,02360,5,5,2
2014-05-20,320,02072,22,14,8
2014-05-20,352,02360,16,6,4
2014-05-20,192,02118,18,6,3
2014-05-20,410,02357,10,,6
2014-05-20,238,02116,18,3,2
2014-05-20,239,02116,18,2,2
2014-05-20,314,02025,16,9,4
2014-05-20,120,02766,30,24,4
2014-05-20,341,02025,12,7,5
2014-05-20,264,02114,18,8,2
2014-05-20,280,02210,24,6,4
2014-05-20,281,02210,22,6,3
2014-05-20,282,02210,22,6,4
2014-05-20,283,02210,22,6,4
2014-05-20,405,,20,2,1
2014-05-20,337,02118,20,6,4
2014-05-20,429,01742,10,3,2
2014-05-21,114,02445,42,24,8
2014-05-21,299,02131,30,20,7
2014-05-21,235,02492,26,8,6
2014-05-21,117,02136,14,8,3
2014-05-21,380,02563,13,6,4
2014-05-21,384,01778,18,9,2
2014-05-21,385,,18,8,2
2014-05-21,111,02458,26,9,4
2014-05-21,308,02458,19,8,2
2014-05-21,360,02445,18,15,3
2014-05-21,184,02472,50,16,6
2014-05-21,119,02540,20,10,3
2014-05-21,237,02458,50,10,6
2014-05-21,113,02465,40,20,8
2014-05-21,84,02445,18,12,6
2014-05-21,110,02067,18,8,3
2014-05-21,315,02465,24,10,5
2014-05-21,316,02465,22,10,4
2014-05-21,126,02540,19,10,3
2014-05-21,127,02540,25,15,4
2014-05-21,128,02540,26,15,3
2014-05-21,168,02445,12,6,6
2014-05-21,310,02458,40,20,10
2014-05-21,417,02467,18,5,2
2014-05-21,122,02445,16,8,8
2014-05-21,88,02461,14,6,4
2014-05-21,347,02446,18,14,4
2014-05-21,397,02633,16,12,4
2014-05-21,83,02130,36,24,8
2014-05-21,317,02633,14,13,1
2014-05-21,289,02465,20,10,5
2014-05-22,185,02144,38,10,3
2014-05-22,28,02139,38,10,4
2014-05-22,340,02139,12,6,2
2014-05-22,233,02125,14,9,7
2014-05-22,232,02125,23,10,8
2014-05-22,176,02138,40,12,6
2014-05-22,369,02134,18,10,2
2014-05-22,370,02134,18,10,4
2014-05-22,371,02134,14,6,2
2014-05-22,334,02138,18,8,3
2014-05-22,356,02136,12,6,1
2014-05-22,287,02138,38,8,4
2014-05-22,34,02140,34,9,4
2014-05-22,170,02140,36,8,4
2014-05-22,338,02140,13,7,2
2014-05-22,346,02130,8,5,4
2014-05-22,185,02144,38,10,4
2014-05-22,204,02138,30,20,6
2014-05-22,205,02138,40,20,8
2014-05-22,206,02138,28,16,6
2014-05-22,219,02144,35,6,4
2014-05-22,207,02138,40,20,6
2014-05-22,208,02138,40,30,8
2014-05-22,209,02138,40,30,8
2014-05-22,57,02657,12,5,1
2014-05-22,378,02130,15,5,2
2014-05-22,211,02138,40,24,12
2014-05-22,212,02138,40,24,12
2014-05-22,213,02138,40,24,12
2014-05-22,214,02138,28,18,10
2014-05-22,215,02138,42,26,12
2014-05-22,307,02657,30,10,2
2014-05-22,87,02657,16,10,2
2014-05-23,379,02038,11,6,3
2014-05-23,90,02067,8,4,1
2014-05-23,331,02081,11,8,2
2014-05-23,332,02062,13,6,1
2014-05-23,303,,15,8,3
2014-05-23,195,02052,14,8,3
2014-05-24,354,02125,7,3,1
2014-05-25,41,02748,10,5,1
2014-05-26,71,02666,8,4,1
2014-05-26,72,02666,12,4,2
2014-05-26,74,02666,10,6,4
2014-05-26,76,02666,12,8,8
2014-05-26,75,02666,12,6,4
2014-05-27,410,02357,10,6,4
2014-05-27,48,02116,30,10,2
2014-05-27,49,02116,28,6,3
2014-05-27,130,02116,38,13,4
2014-05-27,131,02116,38,10,4
2014-05-27,132,02116,36,10,4
2014-05-27,133,02116,38,14,5
2014-05-27,276,02142,18,6,2
2014-05-27,277,02142,18,8,3
2014-05-27,279,02142,18,10,4
2014-05-27,182,01772,40,6,6
2014-05-27,319,01772,36,10,3
2014-05-27,342,01772,34,5,2
2014-05-28,349,02474,18,12,3
2014-05-28,424,02474,10,2,1
2014-05-28,288,02119,38,12,4
2014-05-28,399,02478,18,8,1
2014-05-28,400,02478,14,6,1
2014-05-28,394,02119,10,6,1
2014-05-28,323,02476,16,10,3
2014-05-28,435,02451,9,4,6
2014-05-28,39,02420,26,10,5
2014-05-28,40,02420,22,10,4
2014-05-28,396,02421,12,6,2
2014-05-28,386,02420,15,6,5
2014-05-28,121,02474,12,5,5
2014-05-28,426,02493,9,4,4
2014-05-28,177,01890,52,10,6
2014-05-28,216,02155,40,12,5
2014-05-28,217,02155,14,3,1
2014-05-28,222,01742,38,15,6
2014-05-28,223,01742,30,12,4
2014-05-28,27,02155,6,3,1
2014-05-28,416,01773,18,12,4
2014-05-28,433,01775,9,4,2
2014-05-28,429,01742,10,6,2
2014-05-28,344,01775,20,12,5
2014-05-28,425,02043,9,5,1
2014-05-28,58,01778,36,30,6
2014-05-29,420,02045,8,4,1
2014-05-29,415,02021,7,4,1
2014-05-29,418,01810,12,2,2
2014-05-29,62,01879,33,20,5
2014-05-29,64,01879,32,15,3
2014-05-29,357,01460,15,14,1
2014-05-29,353,01810,16,8,3
2014-05-29,67,01930,30,12,3
2014-05-29,115,02052,16,11,2
2014-05-29,178,02052,13,11,3
2014-05-29,179,02052,10,10,2
2014-05-29,301,02052,8,1,4
2014-05-29,302,02052,16,12,2
2014-05-29,421,01773,1,,
2014-05-29,422,01773,5,4,1
2014-05-29,402,01930,14,6,2
2014-05-29,403,01930,18,10,3
2014-05-29,245,01930,18,10,3
2014-05-29,321,02052,14,9,2
2014-05-29,37,01966,32,14,4
2014-05-29,189,01773,14,7,4
2014-05-29,318,02030,11,9,2
2014-05-29,68,01929,24,10,4
2014-05-29,29,01984,20,8,6
2014-05-30,88,02461,5,,
2014-05-30,308,02458,12,4,4
2014-05-30,89,02152,57,26,10
2014-05-30,112,02152,40,18,8
2014-05-30,411,02568,16,6,3
2014-05-30,412,02568,12,6,2
2014-05-30,413,02568,10,6,2
2014-05-30,414,02568,10,5,2
2014-05-30,333,01945,18,10,2
2014-05-30,372,02575,11,5,1
2014-05-30,123,01949,26,10,8
2014-05-30,350,01949,32,13,8
2014-05-30,210,02138,10,5,1
2014-05-30,309,02118,16,7,1
2014-05-30,188,02118,16,6,1
2014-05-30,33,02118,13,1,4
2014-05-30,358,02052,7,4,1
2014-05-30,359,02052,12,7,1
2014-05-30,181,01772,12,2,1
2014-05-30,278,02142,18,3,3
2014-05-30,226,02118,32,6,6
2014-05-30,229,02118,34,6,6
2014-05-30,373,02535,13,6,2
2014-05-30,374,02535,13,5,2
2014-05-31,216,02155,40,20,6
2014-05-31,217,02155,30,20,4
2014-05-31,422,01773,10,1,2
2014-05-31,421,01773,10,6,4
2014-05-31,88,02461,12,4,4
2014-06-03,437,01742,10,3,2
2014-06-03,35,02186,7,3,3
2014-06-03,354,02125,10,,
2014-06-03,169,02657,10,5,3
2014-06-04,141,02115,13,8,2
2014-06-04,421,01773,6,1,3
2014-06-04,422,01773,8,5,3
2014-06-04,88,02461,9,3,3
2014-06-04,308,02458,10,3,4
2014-06-04,210,02138,10,5,1
2014-06-04,324,02210,16,10,6
2014-06-04,326,02210,16,10,6
2014-06-04,327,02210,3,1,1
2014-06-04,122,02445,14,8,4
2014-06-04,328,02210,16,10,6
2014-06-04,329,02210,16,10,6
2014-06-05,35,02186,12,5,4
2014-06-05,380,02563,12,5,2
2014-06-05,430,01983,18,8,6
2014-06-05,119,02540,45,10,10
2014-06-05,119,02540,24,10,3
2014-06-05,42,02748,8,3,2
2014-06-05,438,02476,5,2,1
2014-06-05,391,01545,10,1,6
2014-06-05,240,01770,16,7,2
2014-06-06,369,02134,24,12,4
2014-06-06,370,02134,22,12,6
2014-06-06,371,02134,16,10,4
2014-06-06,118,02472,14,7,3
